dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2016","250",1.172134593,34.28134968,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.321660524977549,34.28134968,1.172134593,34.524444,1.382778
"2016","251",1.123767284,34.35758745,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.30810332565673,34.35758745,1.123767284,34.524444,1.382778
"2016","255",1.324123947,34.35535649,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.178971740705979,34.35535649,1.324123947,34.524444,1.382778
"2016","256",1.324097584,34.31918415,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.213483013947146,34.31918415,1.324097584,34.524444,1.382778
"2016","257",1.432425418,34.54538156,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.0538817922198244,34.54538156,1.432425418,34.524444,1.382778
"2016","258",1.434779181,34.66482409,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.149702012323826,34.66482409,1.434779181,34.524444,1.382778
"2016","259",1.396399056,34.72370958,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.199730579880222,34.72370958,1.396399056,34.524444,1.382778
"2016","260",1.120756024,34.16818613,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.442238833486931,34.16818613,1.120756024,34.524444,1.382778
"2016","261",1.082405553,34.15692267,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.474653067957786,34.15692267,1.082405553,34.524444,1.382778
"2016","262",1.081792634,34.17921606,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.458011485776065,34.17921606,1.081792634,34.524444,1.382778
"2016","263",1.060261467,34.19399739,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.461748715340751,34.19399739,1.060261467,34.524444,1.382778
"2016","265",1.264300952,34.23752009,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.310422520176107,34.23752009,1.264300952,34.524444,1.382778
"2016","266",1.395057875,34.45531139,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.0702147640844024,34.45531139,1.395057875,34.524444,1.382778
"2016","276",1.652179428,33.77381248,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.797511635166509,33.77381248,1.652179428,34.524444,1.382778
"2016","279",1.547496726,33.16383495,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.732962579616737,33.16383495,1.547496726,32.909722,2.235
"2016","280",1.462320946,33.32437285,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.865260827433435,33.32437285,1.462320946,33.468611,0.609167
"2016","281",1.600584613,33.51414083,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.876244831836929,33.51414083,1.600584613,32.909722,2.235
"2016","282",1.484155628,33.54384888,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.878217420526498,33.54384888,1.484155628,33.468611,0.609167
"2016","283",1.54176415,33.60848176,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.929657690226704,33.60848176,1.54176415,34.524444,1.382778
"2016","284",1.942654561,33.50340366,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.66175808957991,33.50340366,1.942654561,32.909722,2.235
"2016","285",1.729935012,33.52670335,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.79734348203974,33.52670335,1.729935012,32.909722,2.235
"2016","286",1.805022176,33.57333379,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.79073480823774,33.57333379,1.805022176,32.909722,2.235
"2016","287",1.721099534,33.59071784,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.853140681864559,33.59071784,1.721099534,32.909722,2.235
"2016","289",1.653641153,33.67368803,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.892834009289378,33.67368803,1.653641153,34.524444,1.382778
"2016","297",1.823115789,33.83981404,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.814012008849386,33.83981404,1.823115789,34.524444,1.382778
"2016","298",2.112653996,33.74819229,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.847349380071436,33.74819229,2.112653996,32.909722,2.235
"2016","299",2.15380637,33.60095097,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.695981245810427,33.60095097,2.15380637,32.909722,2.235
"2016","300",1.750294627,34.11382238,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.551070400160344,34.11382238,1.750294627,34.524444,1.382778
"2016","301",1.942987486,33.94427134,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.806495495099546,33.94427134,1.942987486,34.524444,1.382778
"2016","302",2.144752786,33.91770341,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.974032708923728,33.91770341,2.144752786,34.524444,1.382778
"2016","305",1.722218155,33.61346374,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.870745460613967,33.61346374,1.722218155,32.909722,2.235
"2016","306",1.717622372,33.60041408,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.862980393363389,33.60041408,1.717622372,32.909722,2.235
"2016","307",1.875969715,34.53492553,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.493303081498365,34.53492553,1.875969715,34.524444,1.382778
"2016","308",1.91795458,34.79873126,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.601371326867852,34.79873126,1.91795458,34.524444,1.382778
"2016","309",1.7685341,34.60024114,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.393132261611012,34.60024114,1.7685341,34.524444,1.382778
"2016","310",1.875438521,34.69191005,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.520345334229675,34.69191005,1.875438521,34.524444,1.382778
"2016","311",2.33256462,34.57266975,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.951010171603904,34.57266975,2.33256462,34.524444,1.382778
"2016","312",1.976119819,34.56599368,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.594794830241766,34.56599368,1.976119819,34.524444,1.382778
"2016","313",1.91793602,34.97596906,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.700192106623831,34.97596906,1.91793602,34.524444,1.382778
"2016","314",1.603306558,34.83610534,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.381792660673507,34.83610534,1.603306558,34.524444,1.382778
"2016","315",2.199218673,34.94699986,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.919308885711994,34.94699986,2.199218673,34.524444,1.382778
"2016","316",1.99728144,34.35553478,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.637294910047808,34.35553478,1.99728144,34.524444,1.382778
"2016","317",2.233187691,34.19961961,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.910333744780226,34.19961961,2.233187691,34.524444,1.382778
"2016","318",2.438172161,34.45986801,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",1.05736790832585,34.45986801,2.438172161,34.524444,1.382778
"2016","319",2.478105687,34.44416442,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",1.09826570231149,34.44416442,2.478105687,34.524444,1.382778
"2016","320",2.499768296,34.34660097,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",1.13105944347667,34.34660097,2.499768296,34.524444,1.382778
"2016","322",2.581093026,34.54324055,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",1.1984624365533,34.54324055,2.581093026,34.524444,1.382778
"2016","323",2.607566919,34.59456225,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",1.22679438582358,34.59456225,2.607566919,34.524444,1.382778
"2016","324",2.477738737,34.86617201,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",1.1470470994646,34.86617201,2.477738737,34.524444,1.382778
"2016","337",1.803299245,34.69984729,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.455636293154061,34.69984729,1.803299245,34.524444,1.382778
"2016","338",2.52421752,34.65455641,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",1.14883132663322,34.65455641,2.52421752,34.524444,1.382778
"2016","341",2.564765062,33.22851372,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.45866453629687,33.22851372,2.564765062,32.909722,2.235
"2016","342",2.393203829,33.63409402,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.741446744459194,33.63409402,2.393203829,32.909722,2.235
"2016","343",2.379645844,33.26230826,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.381102992545659,33.26230826,2.379645844,32.909722,2.235
"2016","344",2.403278003,33.11024053,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.261773121551903,33.11024053,2.403278003,32.909722,2.235
"2016","345",2.369182536,33.23493179,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.351804434990852,33.23493179,2.369182536,32.909722,2.235
"2016","346",2.422897379,33.01579305,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.21576953604059,33.01579305,2.422897379,32.909722,2.235
"2016","347",2.219960165,33.30804689,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.398608723725833,33.30804689,2.219960165,32.909722,2.235
"2016","348",2.237256219,32.95842655,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.0487567812194173,32.95842655,2.237256219,32.909722,2.235
"2016","349",2.139746801,33.09116784,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.204928682162935,33.09116784,2.139746801,32.909722,2.235
"2016","350",2.038547451,33.00881193,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.220028221453526,33.00881193,2.038547451,32.909722,2.235
"2016","351",2.554785705,32.83255838,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.328963708292954,32.83255838,2.554785705,32.909722,2.235
"2016","354",2.370864142,32.95683151,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.143799760131358,32.95683151,2.370864142,32.909722,2.235
"2016","368",1.949055711,32.67395099,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.370610449890631,32.67395099,1.949055711,32.909722,2.235
"2016","370",1.878837547,32.75008389,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.39030247128522,32.75008389,1.878837547,32.909722,2.235
"2016","372",1.945859534,32.49101627,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.508838576970663,32.49101627,1.945859534,32.909722,2.235
"2016","373",2.09545372,32.53694156,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.398043239747181,32.53694156,2.09545372,32.909722,2.235
"2016","374",1.930970717,32.40692591,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.587569326157166,32.40692591,1.930970717,32.909722,2.235
"2016","380",2.425362918,33.3442414,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.474389238416971,33.3442414,2.425362918,32.909722,2.235
"2016","381",2.234685967,32.91102297,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.00133833466142715,32.91102297,2.234685967,32.909722,2.235
"2016","382",2.240826735,32.88685579,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.0235969150637217,32.88685579,2.240826735,32.909722,2.235
"2016","384",1.923647967,33.16539963,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.402878565991851,33.16539963,1.923647967,32.909722,2.235
"2016","385",2.635552111,33.45154747,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.67380771260596,33.45154747,2.635552111,32.909722,2.235
"2016","386",2.681019188,33.37688136,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.645887748528942,33.37688136,2.681019188,32.909722,2.235
"2016","387",2.849826903,33.23158866,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.693981460467155,33.23158866,2.849826903,32.909722,2.235
"2016","388",3.203749918,33.45832986,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",1.11330453501222,33.45832986,3.203749918,32.909722,2.235
"2016","389",2.947670485,33.34109172,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.833054053182033,33.34109172,2.947670485,32.909722,2.235
"2016","390",3.106944097,33.19674137,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.917968750583777,33.19674137,3.106944097,32.909722,2.235
"2016","391",3.34286703,32.92125074,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.843259442541655,32.92125074,3.34286703,32.305556,2.766667
"2016","392",3.370527086,33.24108635,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.11349182270686,33.24108635,3.370527086,32.305556,2.766667
"2016","393",3.403227411,33.42138625,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",1.27536488447025,33.42138625,3.403227411,32.909722,2.235
"2016","394",3.343366638,32.49487643,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.606979981288275,32.49487643,3.343366638,32.305556,2.766667
"2016","395",3.694946944,32.81051214,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.05673286962995,32.81051214,3.694946944,32.305556,2.766667
"2016","396",3.3812629,32.52951091,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.654128368143376,32.52951091,3.3812629,32.305556,2.766667
"2016","401",2.940536548,31.77677313,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.556634479103806,31.77677313,2.940536548,32.305556,2.766667
"2016","402",2.876856804,31.94587543,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.376180681775506,31.94587543,2.876856804,32.305556,2.766667
"2016","403",3.192974054,32.1173735,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.465993945879568,32.1173735,3.192974054,32.305556,2.766667
"2016","404",2.799608454,32.05993006,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.247825022531058,32.05993006,2.799608454,32.305556,2.766667
"2016","406",2.968531325,32.42822569,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.23621401006799,32.42822569,2.968531325,32.305556,2.766667
"2016","407",2.824242567,32.23600926,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.0902867374535102,32.23600926,2.824242567,32.305556,2.766667
"2016","409",2.853099632,32.35952902,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.101900376654687,32.35952902,2.853099632,32.305556,2.766667
"2016","410",2.50595585,32.3759753,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.270054034494603,32.3759753,2.50595585,32.305556,2.766667
"2016","411",2.649539691,32.43098266,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.171611927185542,32.43098266,2.649539691,32.305556,2.766667
"2016","412",2.800634176,32.50980801,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.207057124085249,32.50980801,2.800634176,32.305556,2.766667
"2016","417",2.858506956,33.34027407,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.757717631549952,33.34027407,2.858506956,32.909722,2.235
"2016","418",3.299012425,32.8989441,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.797183221562044,32.8989441,3.299012425,32.305556,2.766667
"2016","419",3.275911467,32.80083708,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.71037544677169,32.80083708,3.275911467,32.305556,2.766667
"2016","420",3.489139504,32.81420878,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.883568995403164,32.81420878,3.489139504,32.305556,2.766667
"2016","421",2.776543768,32.25351804,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.0529669692080584,32.25351804,2.776543768,32.305556,2.766667
"2016","422",2.794343371,32.30523082,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.0276782812645953,32.30523082,2.794343371,32.305556,2.766667
"2016","424",2.767914284,32.30937687,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.00401929905997854,32.30937687,2.767914284,32.305556,2.766667
"2016","428",3.207527637,31.54338511,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.88048995838649,31.54338511,3.207527637,32.305556,2.766667
"2016","429",3.59221428,31.57131267,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.10482649278739,31.57131267,3.59221428,32.305556,2.766667
"2016","430",3.701117283,31.69971897,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.11365876206224,31.69971897,3.701117283,32.305556,2.766667
"2016","431",3.26817858,31.3934134,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.04092170099814,31.3934134,3.26817858,32.305556,2.766667
"2016","433",3.682283796,31.4199029,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.27386637080069,31.4199029,3.682283796,32.305556,2.766667
"2016","436",3.421252554,31.05491203,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.41159221703821,31.05491203,3.421252554,32.305556,2.766667
"2016","437",3.371386161,31.07327556,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.37266177425,31.07327556,3.371386161,32.305556,2.766667
"2016","438",3.165933759,30.93819593,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.42446042622208,30.93819593,3.165933759,32.305556,2.766667
"2016","439",3.312002409,30.92938795,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.4802801120565,30.92938795,3.312002409,32.305556,2.766667
"2016","440",3.139207512,30.85219228,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.50035080420996,30.85219228,3.139207512,32.305556,2.766667
"2016","441",3.243339833,30.98194161,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.40683049552365,30.98194161,3.243339833,32.305556,2.766667
"2016","446",3.148812289,31.49831755,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.893123136562536,31.49831755,3.148812289,32.305556,2.766667
"2016","448",3.010144468,31.39921197,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.938477904982498,31.39921197,3.010144468,32.305556,2.766667
"2016","449",3.223907971,31.03449825,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.35079869314273,31.03449825,3.223907971,32.305556,2.766667
"2016","450",3.127368641,30.96769485,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.38563275455635,30.96769485,3.127368641,32.305556,2.766667
"2016","451",3.272342017,31.1802376,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.23371338818889,31.1802376,3.272342017,32.305556,2.766667
"2016","452",3.109087719,31.0956543,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.25742358513882,31.0956543,3.109087719,32.305556,2.766667
"2016","455",2.357995531,31.41996293,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.97533966145474,31.41996293,2.357995531,32.305556,2.766667
"2016","456",2.241668754,31.27366864,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.15776279178027,31.27366864,2.241668754,32.305556,2.766667
"2016","457",2.713265996,31.37366567,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.933419120425396,31.37366567,2.713265996,32.305556,2.766667
"2016","458",2.351559587,31.07364524,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.29996857074751,31.07364524,2.351559587,32.305556,2.766667
"2016","459",2.512861587,31.16949457,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.16406733499474,31.16949457,2.512861587,32.305556,2.766667
"2016","460",2.429698177,31.24595408,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.11189217846952,31.24595408,2.429698177,32.305556,2.766667
"2016","464",2.615023139,30.90179402,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.41192901984219,30.90179402,2.615023139,32.305556,2.766667
"2016","466",3.473442027,31.2274075,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.2891606287981,31.2274075,3.473442027,32.305556,2.766667
"2016","467",3.285230977,30.95443406,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.44721770822203,30.95443406,3.285230977,32.305556,2.766667
"2016","468",3.022174234,30.90428328,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.42437676983393,30.90428328,3.022174234,32.305556,2.766667
"2016","469",2.456965062,31.09765237,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.24697492748176,31.09765237,2.456965062,32.305556,2.766667
"2016","470",1.924308821,31.96384366,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.90902949624117,31.96384366,1.924308821,32.305556,2.766667
"2016","471",2.014215076,32.14146061,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",0.770137127367947,32.14146061,2.014215076,32.305556,2.766667
"2016","472",1.807455635,32.09973775,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.915897739538271,32.09973775,1.807455635,32.909722,2.235
"2016","474",1.628522844,31.5642651,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.35826518701606,31.5642651,1.628522844,32.305556,2.766667
"2016","475",1.606658996,31.49419481,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.41560077351713,31.49419481,1.606658996,32.305556,2.766667
"2016","476",1.504041681,31.71634206,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.39333978744245,31.71634206,1.504041681,32.305556,2.766667
"2016","479",2.013501156,31.50158684,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.10164658525288,31.50158684,2.013501156,32.305556,2.766667
"2016","480",2.187688483,31.37938173,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.09225221517631,31.37938173,2.187688483,32.305556,2.766667
"2016","481",1.369509233,31.42487863,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.55499299155853,31.42487863,1.369509233,32.574841,0.322805
"2016","482",1.587353906,31.1609981,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.64340870148976,31.1609981,1.587353906,32.305556,2.766667
"2016","486",1.347901181,31.2561823,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.67023439893521,31.2561823,1.347901181,32.574841,0.322805
"2016","487",1.232464995,31.05594725,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.77045743532356,31.05594725,1.232464995,32.574841,0.322805
"2016","490",0.961930079,31.14544151,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.56577896544149,31.14544151,0.961930079,32.574841,0.322805
"2016","491",1.135351112,31.11271162,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.67273832621409,31.11271162,1.135351112,32.574841,0.322805
"2016","494",1.016475996,31.34607406,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.41104487651123,31.34607406,1.016475996,32.574841,0.322805
"2016","497",0.958890286,30.72273654,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.56632313935325,30.72273654,0.958890286,30.64855,-0.605675
"2016","499",0.950256411,30.89784784,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.57577662400643,30.89784784,0.950256411,30.64855,-0.605675
"2016","500",1.023256574,30.8337442,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.63942519331861,30.8337442,1.023256574,30.64855,-0.605675
"2016","501",1.058191123,30.70514547,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.66482837628735,30.70514547,1.058191123,30.64855,-0.605675
"2016","504",0.996820063,31.11399943,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.60883634897741,31.11399943,0.996820063,32.574841,0.322805
"2016","505",0.813495333,30.9314906,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.44710048621224,30.9314906,0.813495333,30.64855,-0.605675
"2016","506",1.958884779,32.14213046,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.815742844006282,32.14213046,1.958884779,32.909722,2.235
"2016","507",1.79580426,32.01370212,"3",2.235,32.909722,"2016","3",844.3,0.25245,Lira-Lira Municipality,"1",0.997869993230265,32.01370212,1.79580426,32.909722,2.235
"2016","509",1.67628016,31.69917678,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.24765348526464,31.69917678,1.67628016,32.305556,2.766667
"2016","511",1.436292334,31.35335951,"3",2.766667,32.305556,"2016","3",,,Gulu-Gulu Municipality,"1",1.63602411580726,31.35335951,1.436292334,32.305556,2.766667
"2016","513",0.934915982,30.82236908,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.55036564925561,30.82236908,0.934915982,30.64855,-0.605675
"2016","514",0.530021067,31.1327829,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.23462020801608,31.1327829,0.530021067,30.64855,-0.605675
"2016","515",0.491797984,31.09426047,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.1845272363595,31.09426047,0.491797984,30.64855,-0.605675
"2016","516",0.544544329,30.90939965,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.17942657453117,30.90939965,0.544544329,30.64855,-0.605675
"2016","518",0.420779856,30.8629269,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.04860241591348,30.8629269,0.420779856,30.64855,-0.605675
"2016","521",0.715234878,30.70794056,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.32224435881386,30.70794056,0.715234878,30.64855,-0.605675
"2016","523",0.712185922,30.54728122,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.3217461085766,30.54728122,0.712185922,30.64855,-0.605675
"2016","524",0.749194245,30.61674181,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.35524257312038,30.61674181,0.749194245,30.64855,-0.605675
