dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2011","535",2.473168,31.472366,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.883372650188471,31.472366,2.473168,32.305556,2.766667
"2011","536",2.453873,31.485369,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.877807952461703,31.485369,2.453873,32.305556,2.766667
"2011","537",2.432313,30.992024,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.35541835325482,30.992024,2.432313,32.305556,2.766667
"2011","540",2.726462,31.403266,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.903185299993865,31.403266,2.726462,32.305556,2.766667
"2011","542",2.378942,30.862382,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.49434998240071,30.862382,2.378942,32.305556,2.766667
"2011","544",2.596954,30.858325,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.45714792307782,30.858325,2.596954,32.305556,2.766667
"2011","546",2.498236,30.803117,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.5262300450725,30.803117,2.498236,32.305556,2.766667
"2011","552",2.44372,31.232836,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.12027807405528,31.232836,2.44372,32.305556,2.766667
"2011","554",3.473372,31.245688,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.27387288786951,31.245688,3.473372,32.305556,2.766667
"2011","555",3.499043,31.220702,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.30892429372061,31.220702,3.499043,32.305556,2.766667
"2011","558",3.392169,31.404875,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.09657604194374,31.404875,3.392169,32.305556,2.766667
"2011","559",3.573933,31.253638,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.32597506518034,31.253638,3.573933,32.305556,2.766667
"2011","560",3.346574,31.238263,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.21466311234762,31.238263,3.346574,32.305556,2.766667
"2011","562",3.485215,31.465495,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.10544729047793,31.465495,3.485215,32.305556,2.766667
"2011","570",1.536667,30.994529,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.996456301189369,30.994529,1.536667,31.774167,0.916111
"2011","576",1.316574,31.195113,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.704041297996786,31.195113,1.316574,31.774167,0.916111
"2011","578",0.557228,30.259488,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.22625960842433,30.259488,0.557228,30.64855,-0.605675
"2011","582",0.665685,30.326425,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.31153374536266,30.326425,0.665685,30.64855,-0.605675
"2011","585",0.623438,30.121176,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.3374760194654,30.121176,0.623438,30.64855,-0.605675
"2011","594",0.189633,30.094937,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.969021242611842,30.094937,0.189633,30.64855,-0.605675
"2011","595",0.176507,30.078548,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.96783829286095,30.078548,0.176507,30.64855,-0.605675
"2011","596",0.031863,29.759365,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.09412278363491,29.759365,0.031863,30.64855,-0.605675
"2011","597",0.028524,29.886201,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.991657385089226,29.886201,0.028524,30.64855,-0.605675
"2011","599",0.095612,29.969078,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.976465900660643,29.969078,0.095612,30.64855,-0.605675
"2011","601",0.30406,30.142057,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.04122664644831,30.142057,0.30406,30.64855,-0.605675
"2011","603",0.31598,30.193858,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.02771238870075,30.193858,0.31598,30.64855,-0.605675
"2011","606",0.762831,31.074298,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.716457518322615,31.074298,0.762831,31.774167,0.916111
"2011","607",1.129576,31.193115,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.619022400991272,31.193115,1.129576,31.774167,0.916111
"2011","609",1.020295,31.390817,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.397254991606147,31.390817,1.020295,31.774167,0.916111
"2011","611",0.992669,31.047971,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.730220348785212,31.047971,0.992669,31.774167,0.916111
"2011","612",0.992965,30.868969,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.90845470801796,30.868969,0.992965,31.774167,0.916111
"2011","615",0.782235,31.083914,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.703115913192838,31.083914,0.782235,31.774167,0.916111
"2011","630",1.770634,31.432294,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.920373133928843,31.432294,1.770634,31.774167,0.916111
"2011","634",1.781879,31.972857,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.888274701837219,31.972857,1.781879,31.774167,0.916111
"2011","636",1.864084,32.104979,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.886109460001981,32.104979,1.864084,32.909722,2.235
"2011","638",-0.547324,30.134746,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.517106748763735,30.134746,-0.547324,30.64855,-0.605675
"2011","639",-0.417413,30.381632,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.326630983478298,30.381632,-0.417413,30.64855,-0.605675
"2011","641",-0.180641,30.230193,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.596386184116467,30.230193,-0.180641,30.64855,-0.605675
"2011","643",-0.310162,30.047626,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.669654826716719,30.047626,-0.310162,30.64855,-0.605675
"2011","646",-0.547999,30.060209,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.591161275166938,30.060209,-0.547999,30.64855,-0.605675
"2011","647",-0.591034,29.994167,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.654546766526273,29.994167,-0.591034,30.64855,-0.605675
"2011","649",-0.625313,30.011972,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.636880837463336,30.011972,-0.625313,30.64855,-0.605675
"2011","651",-0.624095,30.367601,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.281552192321423,30.367601,-0.624095,30.64855,-0.605675
"2011","652",-0.706686,30.1431,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.515444395275572,30.1431,-0.706686,30.64855,-0.605675
"2011","666",-0.710697,29.751515,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.903161896732252,29.751515,-0.710697,30.64855,-0.605675
"2011","667",-0.726025,29.692924,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.963174529551108,29.692924,-0.726025,30.64855,-0.605675
"2011","668",-1.00016,29.861374,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.880491039250825,29.861374,-1.00016,30.64855,-0.605675
"2011","674",-0.604503,30.668652,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.0201361363722055,30.668652,-0.604503,30.64855,-0.605675
"2011","675",-0.599312,30.642833,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.00855405506178253,30.642833,-0.599312,30.64855,-0.605675
"2011","680",-0.202705,30.380418,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.484024369555915,30.380418,-0.202705,30.64855,-0.605675
"2011","682",0.133683,30.579238,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.742599761316956,30.579238,0.133683,30.64855,-0.605675
"2011","688",-0.554126,30.674883,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.0578854583639108,30.674883,-0.554126,30.64855,-0.605675
"2011","689",-0.375025,30.567537,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.244463757373153,30.567537,-0.375025,30.64855,-0.605675
"2011","696",-0.823093,30.64669,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.217425955957425,30.64669,-0.823093,30.64855,-0.605675
"2011","700",-0.899952,30.163067,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.567708284260498,30.163067,-0.899952,30.64855,-0.605675
"2011","707",-0.796772,29.931162,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.742403937188509,29.931162,-0.796772,30.64855,-0.605675
"2011","709",-0.967814,29.988417,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.752941055468489,29.988417,-0.967814,30.64855,-0.605675
"2011","712",-0.688925,29.938125,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.715286126752785,29.938125,-0.688925,30.64855,-0.605675
